,run_name,precision,recall,accuracy,balanced_accuracy,f1,roc_auc,auc_pr,tpr,tnr,fpr,fnr
809,advanced-and-fourier,0.9161515964663671,0.9550840798365551,0.8944862155388471,0.8055568822188341,0.9352128281678003,0.8971981027062863,0.9708562674884189,0.9550840798365551,0.6560296846011132,0.34397031539888684,0.044915920163444915
810,advanced-and-fourier,0.9400349311080923,0.9839528742636604,0.9733735931924238,0.9759644151606415,0.9614926558157999,0.9936202301430211,0.9881480217308359,0.9839528742636604,0.9679759560576225,0.03202404394237745,0.01604712573633963
811,advanced-and-fourier,0.9445309458933437,0.9857810278285598,0.9756382102662641,0.9781221441350282,0.9647152370539708,0.9941596387034178,0.9884843450378797,0.9857810278285598,0.9704632604414966,0.029536739558503472,0.014218972171440178
812,advanced-and-fourier,0.9391472868217055,0.9843591306114158,0.9731677189129838,0.9759084491278656,0.9612218585738372,0.992337895391285,0.9858846179345555,0.9843591306114158,0.9674577676443155,0.03254223235568453,0.015640869388584198
813,advanced-and-fourier,0.942457231726283,0.9847653869591713,0.9745384668176515,0.9770427266470815,0.9631469156650441,0.9928848714650055,0.9862806785458776,0.9847653869591713,0.9693200663349917,0.03067993366500829,0.015234613040828763
814,advanced-and-fourier,0.9498923468389118,0.9857810278285598,0.9776267929448905,0.9796235155726547,0.9675039872408293,0.995079194723114,0.9911293455328538,0.9857810278285598,0.9734660033167496,0.026533996683250415,0.014218972171440178
815,advanced-and-fourier,0.944563732188171,0.9831369362047948,0.9748129846956283,0.9768519171644764,0.9634644101543056,0.992057715029557,0.9851439435070771,0.9831369362047948,0.970566898124158,0.029433101875842055,0.0168630637952052
816,advanced-and-fourier,0.9485020560015665,0.9839528742636604,0.9765287214329833,0.9783466693043013,0.965902293120638,0.9938499724109495,0.9885555672425245,0.9839528742636604,0.972740464344942,0.027259535655058044,0.01604712573633963
817,advanced-and-fourier,0.9385658914728682,0.9839496139780577,0.9728227300802965,0.9755482342871944,0.9607220789525888,0.9918222667224622,0.9851864757507659,0.9839496139780577,0.9671468545963312,0.03285314540366877,0.0160503860219423
818,advanced-and-fourier,0.9459301190708569,0.9843591306114158,0.9757051677990529,0.9778242585063712,0.9647620943659166,0.9936053153893339,0.9880471444000606,0.9843591306114158,0.9712893864013267,0.0287106135986733,0.015640869388584198
819,advanced-and-fourier,0.9414282934423039,0.9827341052203941,0.9735108427120505,0.975769581369654,0.9616378453587756,0.9926347774590756,0.9859576823548092,0.9827341052203941,0.9688050575189139,0.031194942481086122,0.017265894779605932
820,advanced-and-fourier,0.4163860830527497,0.3519924098671727,0.6090347741306468,0.5474742078994785,0.381491002570694,0.6571049002255218,0.4472566492747621,0.3519924098671727,0.7429560059317845,0.25704399406821554,0.6480075901328273
821,advanced-and-fourier,0.3978453251250481,0.3269048371798925,0.5998700173310225,0.534518492078165,0.3589031586254773,0.647638494128566,0.44072596431171535,0.3269048371798925,0.7421321469764376,0.25786785302356235,0.6730951628201075
